"Kernel Name","gemm_kernel_tcgen05(Gemm_params)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7ffbdb401dc0","      UMOV UR25, 0x4001","0","0","0","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401dd0","@P0   ELECT P2, URZ, PT","160","156","160","458752","14680064","7569408","32","16","16","16","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","78","0","0","0","0","0","0","0","0","72","0","4","0","0","0","6","0","78","0","0","0","0","0","0","0","0","72","0","0","0","0","0","6"
"0x7ffbdb401de0","      UTCCP.T.S.4x32dp128bit tmem[UR4+0x8c], gdesc[UR24]","39","0","39","458752","14680064","14680064","32","32","16","0","0","TmemShared","Load,Store","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401df0","@P2   PLOP3.LUT P0, PT, P2, PT, PT, 0x8, 0x80","340","312","340","458752","14680064","458752","32","1","31","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","312"
"0x7ffbdb401e00","      PLOP3.LUT P2, PT, PT, PT, PT, 0x8, 0x80","57","24","57","458752","14680064","14680064","32","32","31","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24"
"0x7ffbdb401e10","@P0   BRA.U.ANY 0x7ffbdb401dd0","286","265","286","458752","14680064","7110656","32","15","17","17","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","265"
"0x7ffbdb401e20","      PLOP3.LUT P0, PT, PT, PT, PT, 0x80, 0x8","139","117","139","14336","458752","458752","32","32","17","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117"
"0x7ffbdb401e30","      UMOV UR23, 0x4001","0","0","0","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401e40","@P0   ELECT P2, URZ, PT","168","167","168","458752","14680064","7569408","32","16","16","16","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","73","0","1","0","0","0","14","0","80","0","0","0","0","0","0","0","0","73","0","0","0","0","0","14"
"0x7ffbdb401e50","      UTCCP.T.S.4x32dp128bit tmem[UR4+0x9c], gdesc[UR22]","27","0","27","458752","14680064","14680064","32","32","16","0","0","TmemShared","Load,Store","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401e60","@P2   PLOP3.LUT P0, PT, P2, PT, PT, 0x8, 0x80","306","281","306","458752","14680064","458752","32","1","31","31","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","281"
"0x7ffbdb401e70","      PLOP3.LUT P2, PT, PT, PT, PT, 0x8, 0x80","58","29","58","458752","14680064","14680064","32","32","31","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29"
"0x7ffbdb401e80","@P0   BRA.U.ANY 0x7ffbdb401e40","313","291","313","458752","14680064","7110656","32","15","17","17","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","291"
"0x7ffbdb401e90","      FENCE.VIEW.ASYNC.T","136","108","136","14336","458752","458752","32","32","17","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108"
"0x7ffbdb401ea0","      PLOP3.LUT P0, PT, PT, PT, PT, 0x8, 0x80","1","0","1","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401eb0","@!UP0 UMOV UR16, 0x0","2","0","2","14336","458752","114688","32","8","24","24","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401ec0","      PLOP3.LUT P2, PT, P1, PT, PT, 0x8, 0x80","2","0","2","14336","458752","458752","32","32","24","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401ed0","@!UP0 UMOV UR17, 0x8200480","2","0","2","14336","458752","114688","32","8","24","24","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401ee0","      VOTEU.ALL UP1, P1","7","6","7","14336","458752","458752","32","32","24","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0"
"0x7ffbdb401ef0","@!UP0 UMOV UR8, UR6","1","0","1","14336","458752","114688","32","8","24","24","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401f00","@!UP0 UMOV UR9, 0xc0004010","3","0","3","14336","458752","114688","32","8","0","24","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401f10","@!UP0 UMOV UR10, UR14","2","0","2","14336","458752","114688","32","8","0","24","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401f20","@!UP0 UMOV UR11, 0xc0004010","0","0","0","14336","458752","114688","32","8","0","24","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401f30","@P2   ELECT P0, URZ, PT","6","6","6","14336","458752","3584","32","0","8","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"0x7ffbdb401f40","@!UP1 UTCOMMA.4X gdesc[UR8], gdesc[UR10], tmem[UR4], tmem[UR16], idesc[UR17], tmem, [UR48], UPT","0","0","0","14336","458752","114688","32","8","8","24","0","TmemShared","Load,Store","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401f50","@P0   PLOP3.LUT P2, PT, P0, PT, PT, 0x8, 0x80","10","10","10","14336","458752","3584","32","0","8","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x7ffbdb401f60","      PLOP3.LUT P0, PT, PT, PT, PT, 0x8, 0x80","3","2","3","14336","458752","458752","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7ffbdb401f70","@P2   BRA.U.ANY 0x7ffbdb401f30","9","8","9","14336","458752","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"0x7ffbdb401f80","      R2UR UR8, R3","5","2","5","14336","458752","458752","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7ffbdb401f90","@!P1  IMAD.MOV.U32 R5, RZ, RZ, RZ","0","0","0","14336","458752","3584","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401fa0","      PLOP3.LUT P0, PT, PT, PT, PT, 0x8, 0x80","0","0","0","14336","458752","458752","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401fb0","      VOTEU.ALL UP1, P1","1","0","1","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401fc0","      PLOP3.LUT P2, PT, P1, PT, PT, 0x8, 0x80","0","0","0","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401fd0","@!P1  R2UR UR9, R5","1","0","1","14336","458752","3584","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb401fe0","      IMAD.U32 R4, RZ, RZ, UR8","4","3","4","14336","458752","458752","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7ffbdb401ff0","@!P1  R2UR UR8, R4","1","1","1","14336","458752","3584","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffbdb402000","@!UP0 UMOV UR8, UR8","10","10","10","14336","458752","114688","32","8","8","24","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"0x7ffbdb402010","@P2   ELECT P0, URZ, PT","7","6","7","14336","458752","3584","32","0","8","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"0x7ffbdb402020","@!UP1 UTCBAR [UR8], URZ","0","0","0","14336","458752","114688","32","8","8","24","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402030","@P0   PLOP3.LUT P2, PT, P0, PT, PT, 0x8, 0x80","8","7","8","14336","458752","3584","32","0","8","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"0x7ffbdb402040","      PLOP3.LUT P0, PT, PT, PT, PT, 0x8, 0x80","4","2","4","14336","458752","458752","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7ffbdb402050","@P2   BRA.U.ANY 0x7ffbdb402010","7","7","7","14336","458752","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"0x7ffbdb402060","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [UR15+0x8], R2","2","1","2","14336","458752","458752","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffbdb402070","@!P0  BRA 0x7ffbdb402060","57","57","57","14336","458752","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402080","      UIADD3 UR5, UR5, 0x1, URZ","5","3","5","14336","458752","458752","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"0x7ffbdb402090","      LOP3.LUT R10, R10, 0x1, RZ, 0x3c, !PT","0","0","0","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb4020a0","      LOP3.LUT R11, R11, 0x1, RZ, 0x3c, !PT","0","0","0","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb4020b0","      UISETP.NE.AND UP0, UPT, UR5, UR7, UPT","0","0","0","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb4020c0","      LOP3.LUT R12, R12, 0x1, RZ, 0x3c, !PT","0","0","0","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb4020d0","      LOP3.LUT R13, R13, 0x1, RZ, 0x3c, !PT","1","0","1","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb4020e0","      BRA.U UP0, 0x7ffbdb400c60","7","5","7","14336","458752","458752","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"0x7ffbdb4020f0","      LDCU UR5, c[0x0][0x380]","2","1","2","224","7168","7168","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7ffbdb402100","      NOP","0","0","0","224","7168","7168","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402110","      VIADD R0, R0, UR39","0","0","0","224","7168","7168","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402120","      LDTM.x8 R124, tmem[UR4]","0","0","0","224","7168","7168","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402130","      LDTM.x8 R116, tmem[UR4+0x8]","0","0","0","224","7168","7168","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402140","      LDTM.x8 R108, tmem[UR4+0x10]","0","0","0","224","7168","7168","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402150","      LDTM.x8 R100, tmem[UR4+0x18]","0","0","0","224","7168","7168","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402160","      LDTM.x8 R92, tmem[UR4+0x20]","0","0","0","224","7168","7168","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402170","      LDTM.x8 R84, tmem[UR4+0x28]","0","0","0","224","7168","7168","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402180","      LDTM.x8 R76, tmem[UR4+0x30]","0","0","0","224","7168","7168","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7ffbdb402190","      LDTM.x8 R68, tmem[UR4+0x38]","0","0","0","224","7168","7168","32","32","0","0","0","Tmem","Load","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
